Date,Open,High,Low,Close,Volume
2004-10-22,74.849730131643,74.8901186645209,73.95441332308825,74.04192352294922,48752400
2004-10-25,73.88040340787954,74.12947814300031,73.61113439561804,73.95445251464844,43990900
2004-10-26,74.13616321481913,75.12572330872577,73.96787082159355,75.08533477783203,54337400
2004-10-27,74.97763413095294,76.13548675629688,74.80261371893722,75.98738861083984,73896000
2004-10-28,75.92011974856754,76.44519158195035,75.72489981176727,76.21631622314453,54413300
2004-10-29,76.14896251911644,76.49900852266578,76.00086435519566,76.20281219482422,48820200
2004-11-01,76.44514679633137,76.63363348395303,76.2028053019958,76.41149139404297,36720900
2004-11-02,76.51918496062494,77.12503861007444,76.21626070383836,76.43840789794922,56210000
2004-11-03,77.43470215309314,77.65684936485417,76.90289752609404,77.40104675292969,76960200
2004-11-04,77.26644831347025,78.53873914554771,77.19913234366474,78.45796203613281,55350300
2004-11-05,78.79449182362353,79.19165936236622,78.41751341221232,78.9493179321289,63287200
2004-11-08,78.74741255756027,78.91570502272049,78.57238695574766,78.83492279052734,33863800
2004-11-09,78.8146754150921,79.09740533346127,78.59926141025724,78.68003845214844,44658100
2004-11-10,78.80123679437008,79.13109361738972,78.59928898292371,78.74065399169922,45265400
2004-11-11,78.88201951959743,79.51480063188936,78.82816471517326,79.33977508544922,37863200
2004-11-12,79.41384415602032,80.10720824598879,79.21862429272892,79.9658432006836,55583700
2004-11-15,80.0070175905315,80.18930979450786,79.82472538655514,80.16230773925781,35297900
2004-11-16,79.91246008997936,79.94622037096423,79.48710836548675,79.58837890625,40028700
2004-11-17,79.91923594889626,80.43911042696676,79.71668450746265,80.06101989746094,54494000
2004-11-18,80.02723769669876,80.2095349742984,79.82469146181614,80.16902160644531,31854300
2004-11-19,80.14204195977767,80.15554813740326,79.08878675327176,79.27783203125,54276500
2004-11-22,79.10903510617997,79.75044456813909,79.01451247407603,79.65592193603516,37560200
2004-11-23,79.62219089725313,79.844996533823,79.24410022993385,79.77748107910156,41968800
2004-11-24,79.85168695447986,80.06773934462028,79.70315512152327,79.96646881103516,29724800
2004-11-26,80.0137447327427,80.33107286555453,79.87196080871753,79.90571594238281,15487700
2004-11-29,80.20280125164145,80.35133828374164,79.31833729825918,79.5411376953125,61460800
2004-11-30,79.66946050880664,79.83149864719465,79.42640072567487,79.5951919555664,53685200
2004-12-01,79.77744444916853,80.68216245945105,79.73693107405823,80.49987030029297,49898300
2004-12-02,80.4121079369435,80.93198759657666,80.35134559161095,80.56739807128906,60163500
2004-12-03,80.55390545383752,81.11429343802516,80.4053683832241,80.51339721679688,49067900
2004-12-06,80.48640441894531,80.7767255222793,80.2365915599047,80.48640441894531,33030500
2004-12-07,80.67544773813958,80.76322246670725,79.69646075086268,79.73696899414062,52047200
2004-12-08,79.811215447874,80.22306631085652,79.67618457359349,80.20281219482422,43895100
2004-12-09,79.76397820615132,80.65519563829997,79.48716328498128,80.48640441894531,60922800
2004-12-10,80.29057809518096,80.7226830545372,80.24331677622317,80.56739807128906,47828600
2004-12-13,80.85771855536778,81.28982351195366,80.58089858103446,81.26956939697266,38541000
2004-12-14,81.14127270238312,81.66790020694079,81.14127270238312,81.5531234741211,41500700
2004-12-15,81.49236177256964,81.76918171959105,81.22904800160127,81.6138916015625,46699200
2004-12-16,81.50588803670142,81.85697143415555,81.04677580858562,81.566650390625,51641800
2004-12-17,81.03617832989379,81.38214036218022,80.83267520976072,81.02261352539062,70761900
2004-12-20,81.23291472563173,81.59922661141708,80.83946805103652,81.04297637939453,47187400
2004-12-21,81.13114526005981,81.7281001504269,81.03617610485246,81.66704559326172,33094200
2004-12-22,81.66023079797498,82.13508157612475,81.60596642582753,81.86373901367188,31500700
2004-12-23,81.99265185890657,82.27077431452034,81.85019813645606,81.92481231689453,25646100
2004-12-27,82.21649174183322,82.32503085153382,81.66702673140531,81.75521087646484,29944100
2004-12-28,81.83661490500661,82.30468075685145,81.80948012768216,82.20292663574219,23422900
2004-12-29,82.13511965425403,82.3521927697664,82.04693030470033,82.32505798339844,22650600
2004-12-30,82.352164799574,82.46748372089729,82.1079569806367,82.16900634765625,21076900
2004-12-31,82.2843453309338,82.52855319405212,81.94516831831731,81.9926528930664,28648800
2005-01-03,82.46070985496311,82.59638375902203,81.33464491614056,81.60598754882812,55748000
2005-01-04,81.71448695753948,81.76875649622438,80.34421474602823,80.60877227783203,69167600
2005-01-05,80.5477621090877,80.8937241394336,80.04578153839132,80.05256652832031,65667300
2005-01-06,80.34426051394792,80.82589129942308,80.2221565700647,80.45957946777344,47814700
2005-01-07,80.70376502335444,80.88013848803136,80.13394505110188,80.34423828125,55847700
2005-01-10,80.27643534507477,81.03619392927806,80.27643534507477,80.72415161132812,56563300
2005-01-11,80.47990410297649,80.54773845605398,80.03897304482877,80.16786193847656,63099700
2005-01-12,80.3171075249487,80.6155797392336,79.72015274551921,80.43242645263672,72720500
2005-01-13,80.47989775346456,80.54095228921793,79.70657480344839,79.78797912597656,55537500
2005-01-14,80.02540386807014,80.4052803648734,79.8829501817689,80.20855712890625,42032500
2005-01-18,80.07971466608774,81.14473054357353,80.01187510634722,81.04297637939453,57391700
2005-01-19,81.01582271601542,81.07687209504084,80.1882299641336,80.19501495361328,54378900
2005-01-20,79.97114637032192,80.1814344376821,79.56413503734771,79.70658874511719,72049300
2005-01-21,79.90333216234625,80.04578590604254,79.13000888203423,79.21819305419922,63160400
2005-01-24,79.4284632639043,79.59805175512497,78.94005275655002,79.0621566772461,58441900
2005-01-25,79.30633518338782,79.686211607069,79.17744632159823,79.28598022460938,68245000
2005-01-26,79.58447160206823,79.77440984752963,79.39453335660684,79.52342224121094,57195100
2005-01-27,79.49630751085176,79.87618409755594,79.3538537908377,79.65911102294922,55878800
2005-01-28,79.699810607116,79.74051536671311,79.1028609458051,79.65911102294922,60738900
2005-01-31,80.01188370095505,80.21539205117325,79.8490801260399,80.15434265136719,52532700
2005-02-01,80.21536217455254,80.77839724840956,80.11360803734229,80.66307830810547,49841200
2005-02-02,80.76481863218025,81.12434539316581,80.65628469274587,80.90727233886719,52468900
2005-02-03,80.76482533149886,80.83266487163112,80.43243332165795,80.69699096679688,48837100
2005-02-04,80.72413961810639,81.69418620876979,80.71057481300736,81.55851745605469,50024600
2005-02-07,81.57207036046617,81.75522366745415,81.37534707492775,81.44996643066406,45412000
2005-02-08,81.51782523216846,81.84343753438682,81.44999084537396,81.54496002197266,39263500
2005-02-09,81.68739111251548,81.73487568763431,80.89371813891624,80.93441772460938,55279400
2005-02-10,81.17186322373345,81.41606596581478,80.90052051811553,81.22612762451172,45858600
2005-02-11,81.19897372606734,82.10797079963837,81.03617021118536,81.92481231689453,53133000
2005-02-14,81.87052400097615,81.98584290800422,81.72807032015989,81.86373901367188,32432100
2005-02-15,81.94515349315502,82.37251458858051,81.8637491616994,82.16900634765625,43852700
2005-02-16,82.03332835841316,82.39285505800713,81.85695491459063,82.2232666015625,55523000
2005-02-17,82.23687157049255,82.3047059468501,81.55173246578958,81.55851745605469,58124000
2005-02-18,81.56529144827361,81.7281001504269,81.33465355003601,81.66704559326172,47723300
2005-02-22,81.33464392891928,81.72130549379102,80.43921687471997,80.4527816772461,80697600
2005-02-23,80.67665419847769,81.11080041317048,80.46636608132587,81.0293960571289,68292600
2005-02-24,80.88694585075942,81.61956956085918,80.71057750144126,81.56529998779297,68563600
2005-02-25,81.5856651622592,82.53536216820481,81.52461576262577,82.37255859375,60899900
2005-02-28,82.18258859398019,82.28434272963442,81.42961523574128,81.82984161376953,69381300
2005-03-01,81.95868131809902,82.43352676545489,81.93154655318908,82.23680877685547,47294400
2005-03-02,81.91801408153901,82.71168686046887,81.8433947424503,82.19613647460938,64226500
2005-03-03,82.52857240639267,82.6913759612281,81.87734783618755,82.23009490966797,61230800
2005-03-04,82.79312115903143,83.3222365365283,82.61674764138877,83.25440216064453,56168500
2005-03-07,83.20689794199208,83.607124288049,83.03052446597601,83.29508209228516,43442400
2005-03-08,83.21367771450151,83.43753575986287,82.83380115904947,82.98303985595703,44362000
2005-03-09,82.73885523825888,82.95592835592196,82.05371610811578,82.06050109863281,73263600
2005-03-10,82.21649467717248,82.42000292741207,81.6738146355832,82.2436294555664,65149000
2005-03-11,82.29113009189021,82.5692577431623,81.51102705631999,81.66704559326172,57976500
2005-03-14,81.81626214988096,82.18935885527961,81.59240412664177,82.17578887939453,36336400
2005-03-15,82.36572868088538,82.39286345773432,81.45673694587886,81.4974365234375,62438500
2005-03-16,81.19896810249554,81.51101548293437,80.6562880319964,80.80552673339844,74874200
2005-03-17,80.93441824078101,81.22611068278002,80.71056534261061,80.96833801269531,62584200
2005-03-18,81.11610080649493,81.40212728316469,80.46232377592493,80.72792053222656,60232000
2005-03-21,80.84371306025129,80.8913841518722,80.19674750314473,80.42829132080078,61244300
2005-03-22,80.61215136457359,80.99352001296162,79.61105346679688,79.61105346679688,92472400
2005-03-23,79.64513857447459,80.16952590738089,79.50893690647223,79.67919158935547,70817300
2005-03-24,79.99243897474709,80.35337797815288,79.72003051315956,79.7745132446289,51932500
2005-03-28,79.96518649426967,80.31931900383867,79.89027404785156,79.89027404785156,46765500
2005-03-29,79.77449911490864,80.29207458067566,79.16839312300394,79.35907745361328,71160300
2005-03-30,79.52932319644904,80.49636802002236,79.5225115580414,80.48274993896484,62002100
2005-03-31,80.48958332850145,80.67345604913433,80.27165760238584,80.33294677734375,64575400
2005-04-01,80.7892048030872,81.03437182418051,79.61785760823405,79.97198486328125,95255300
2005-04-04,79.92432737404225,80.26483660614169,79.50209405576585,80.10820007324219,71581200
2005-04-05,80.21035816786524,80.61896822906593,80.13544571713992,80.48957824707031,46853900
2005-04-06,80.66662976718874,81.00713897717392,80.48275707993034,80.76878356933594,53268200
2005-04-07,80.63940185188959,81.21826652892935,80.5781074860277,81.20464324951172,46734600
2005-04-08,81.15698182597752,81.18422319229752,80.36019134521484,80.36019134521484,63772900
2005-04-11,80.55766217232332,80.64619268836967,80.24439435120809,80.42145538330078,44945000
2005-04-12,80.28527544769817,81.08206589432976,79.72684045145732,80.83689880371094,86144800
2005-04-13,80.74151731399658,80.9049654253394,79.76766106587792,79.88343811035156,65949000
2005-04-14,79.95157040308216,80.01967121177023,78.84150695800781,78.84150695800781,96119800
2005-04-15,78.82106748517111,79.13433532299338,77.70419773441071,77.73825073242188,128677300
2005-04-18,77.71784596216375,78.28989910294341,77.60888049015257,77.97663116455078,100035200
2005-04-19,78.38526278015918,78.67810107176291,78.20138999043644,78.59638214111328,64930100
2005-04-20,78.57589827268893,78.7461528665162,77.32963859464928,77.49989318847656,107735900
2005-04-21,78.17407794389436,79.14112251793358,77.89485799456614,79.00492095947266,86952200
2005-04-22,78.82108654424945,79.33866210377336,77.81998843144689,78.70531463623047,88845800
2005-04-25,78.90279040118361,79.33864175136739,78.80744824306578,79.22286987304688,52284100
2005-04-26,78.97086812217714,79.52249118947636,78.4192450548779,78.45329284667969,72626000
2005-04-27,78.22178328870262,79.04581502875311,77.93575677313311,78.7597885131836,84131900
2005-04-28,78.50099791549066,78.78021798629759,77.77230834960938,77.77230834960938,72481500
2005-04-29,78.36479571789502,78.90961257625044,77.61567643447528,78.82788848876953,103993800
2005-05-02,79.04582384706038,79.27737285865672,78.67126156172479,79.27056121826172,56026400
2005-05-03,79.04582217253422,79.57701580538682,78.78703699635861,79.4067611694336,86000300
2005-05-04,79.4408190790663,80.18993848435423,79.18884033182677,80.01968383789062,81055700
2005-05-05,80.13544490080042,80.36018225068699,79.50209749387568,79.992431640625,96906700
2005-05-06,80.31251388327125,80.3533733316309,79.72002590326159,79.7404556274414,67415400
2005-05-09,79.82215774919331,80.4146455661231,79.71319751830545,80.23757934570312,43750500
2005-05-10,79.92433671754397,80.01967889801705,79.26374789872399,79.4067611694336,74613500
2005-05-11,79.63149152347209,79.9515710421992,78.89599031394067,79.84260559082031,91647400
2005-05-12,79.89709332111376,80.08096603713471,78.96409606933594,78.96409606933594,95086800
2005-05-13,79.20244892373472,79.42037462295974,78.18092123441274,78.80745697021484,85267000
2005-05-16,78.79385930317805,79.57022018375655,78.76662312821055,79.54298400878906,49207000
2005-05-17,79.27737485798538,80.15588424800202,79.10712021413171,80.07416534423828,61071800
2005-05-18,80.42150759948784,81.09571995244802,80.36703004426529,80.89822387695312,77944900
2005-05-19,81.05481534230199,81.32041732350127,80.83688964153632,81.23869323730469,61768100
2005-05-20,81.2727674392529,81.30682045183437,80.86415726707656,81.1229476928711,46345500
2005-05-23,81.18420739337341,81.74945394405475,81.17058931074325,81.5723876953125,51047900
2005-05-24,81.34088492052139,81.60648182963088,81.1774366720225,81.38174438476562,50654100
2005-05-25,81.2795470439862,81.6336795305126,80.925419753218,81.3204116821289,47608800
2005-05-26,81.57918987530441,81.86521633919793,81.46341800121766,81.75625610351562,43256200
2005-05-27,81.76307614106615,81.89247131347656,81.5860150791724,81.89247131347656,24596100
2005-05-31,81.77667480168623,81.83796395179283,81.31358217199386,81.3680648803711,43377200
2005-06-01,81.39532090135015,82.34874774758411,81.34764981882635,82.0627212524414,69611000
2005-06-02,81.87886810425502,82.29428466782298,81.79033236146616,82.23980712890625,39704500
2005-06-03,82.09679507838685,82.32833891059417,81.538360028979,81.82438659667969,60999400
2005-06-06,81.68812583011021,81.85838036931074,81.41572272399434,81.74942016601562,36046400
2005-06-07,81.98784207623805,82.57351858246315,81.72905683692758,81.81077575683594,66501300
2005-06-08,82.015038810364,82.1239990428589,81.49746341767987,81.6609115600586,46881200
2005-06-09,81.54517573388071,82.11723413000125,81.3408732462207,82.04913330078125,56653300
2005-06-10,82.10357309596839,82.16486745111577,81.4497960836907,81.85840606689453,36465300
2005-06-13,81.68134379447675,82.45770430953391,81.59280808235555,82.11719512939453,49383200
2005-06-14,82.02867938544932,82.53944327999324,81.98100829645558,82.30789947509766,33857100
2005-06-15,82.5122072296454,82.56668476303142,81.87885979167157,82.46453094482422,53195600
2005-06-16,82.44408732953009,82.8390792556419,82.34874516746974,82.6756362915039,46564500
2005-06-17,83.10507294369017,83.35122957325802,82.88626763037766,82.98199462890625,51529400
2005-06-20,82.79051786696948,83.31017708273983,82.69479089476289,83.00932312011719,41019400
2005-06-21,83.0777173821561,83.18028350868993,82.75634595349074,83.05720520019531,39879800
2005-06-22,83.20076409952352,83.37854497023054,82.78366583559242,83.12554931640625,46310100
2005-06-23,82.95462873834582,83.14608270176643,81.93581716629795,81.95632934570312,62185600
